Country,Year,Group,food,Price_elasticity
GAB,SSP1_2050,grains_flours,pres_other_dairy,0.00357357
GAB,SSP1_2050,grains_flours,ruminants,0.00941423
GAB,SSP1_2050,grains_flours,seafood,-0.00782859
GAB,SSP1_2050,grains_flours,Other,-0.0624496
GAB,SSP1_2050,pork,cheese,-0.00432168
GAB,SSP1_2050,pork,eggs,0.00146728
GAB,SSP1_2050,pork,fats_and_oils,-0.0246629
GAB,SSP1_2050,pork,fresh_dairy,0.0031111
GAB,SSP1_2050,pork,fruits_vegetables_pulses,-0.0391118
GAB,SSP1_2050,pork,grains_flours,-0.0593823
GAB,SSP1_2050,pork,pork,-1.18357
GAB,SSP1_2050,pork,poultry,-0.00286579
GAB,SSP1_2050,pork,pres_other_dairy,-0.0125647
GAB,SSP1_2050,pork,ruminants,-0.0640143
GAB,SSP1_2050,pork,seafood,-0.0931089
GAB,SSP1_2050,pork,Other,-0.0785837
GAB,SSP1_2050,poultry,cheese,0.00994567
GAB,SSP1_2050,poultry,eggs,-0.0203597
GAB,SSP1_2050,poultry,fats_and_oils,-0.0156784
GAB,SSP1_2050,poultry,fresh_dairy,0.0341057
GAB,SSP1_2050,poultry,fruits_vegetables_pulses,-0.0300557
GAB,SSP1_2050,poultry,grains_flours,-0.0970985
GAB,SSP1_2050,poultry,pork,0.0043882
GAB,SSP1_2050,poultry,poultry,-0.82505
GAB,SSP1_2050,poultry,pres_other_dairy,-0.00615117
GAB,SSP1_2050,poultry,ruminants,-0.0102192
GAB,SSP1_2050,poultry,seafood,-0.0964556
GAB,SSP1_2050,poultry,Other,-0.0936655
GAB,SSP1_2050,pres_other_dairy,cheese,0.0140895
GAB,SSP1_2050,pres_other_dairy,eggs,0.00880536
GAB,SSP1_2050,pres_other_dairy,fats_and_oils,0.0105459
GAB,SSP1_2050,pres_other_dairy,fresh_dairy,0.0100087
GAB,SSP1_2050,pres_other_dairy,fruits_vegetables_pulses,-0.00471036
GAB,SSP1_2050,pres_other_dairy,grains_flours,-0.00356707
GAB,SSP1_2050,pres_other_dairy,pork,0.00816378
GAB,SSP1_2050,pres_other_dairy,poultry,0.0215089
GAB,SSP1_2050,pres_other_dairy,pres_other_dairy,-1.037
GAB,SSP1_2050,pres_other_dairy,ruminants,-0.0113283
GAB,SSP1_2050,pres_other_dairy,seafood,-0.00579726
GAB,SSP1_2050,pres_other_dairy,Other,-0.0536353
GAB,SSP1_2050,ruminants,cheese,-0.00809102
GAB,SSP1_2050,ruminants,eggs,-0.0174351
GAB,SSP1_2050,ruminants,fats_and_oils,-0.0244001
GAB,SSP1_2050,ruminants,fresh_dairy,-0.00418985
GAB,SSP1_2050,ruminants,fruits_vegetables_pulses,-0.0546994
GAB,SSP1_2050,ruminants,grains_flours,-0.111279
GAB,SSP1_2050,ruminants,pork,-0.0300142
GAB,SSP1_2050,ruminants,poultry,-0.0230899
GAB,SSP1_2050,ruminants,pres_other_dairy,0.0149541
GAB,SSP1_2050,ruminants,ruminants,-0.956352
GAB,SSP1_2050,ruminants,seafood,-0.0366145
GAB,SSP1_2050,ruminants,Other,-0.0905036
GAB,SSP1_2050,seafood,cheese,-0.00745223
GAB,SSP1_2050,seafood,eggs,-0.00904308
GAB,SSP1_2050,seafood,fats_and_oils,-0.01292
GAB,SSP1_2050,seafood,fresh_dairy,-0.00836759
GAB,SSP1_2050,seafood,fruits_vegetables_pulses,-0.0346569
GAB,SSP1_2050,seafood,grains_flours,-0.0278433
GAB,SSP1_2050,seafood,pork,0.0458016
GAB,SSP1_2050,seafood,poultry,-0.0721168
GAB,SSP1_2050,seafood,pres_other_dairy,0.0124344
GAB,SSP1_2050,seafood,ruminants,0.0103621
GAB,SSP1_2050,seafood,seafood,-0.795162
GAB,SSP1_2050,seafood,Other,-0.0482653
GAB,SSP1_2050,Other,cheese,0.022963
GAB,SSP1_2050,Other,eggs,-0.00432597
GAB,SSP1_2050,Other,fats_and_oils,-0.0109618
GAB,SSP1_2050,Other,fresh_dairy,0.00870552
GAB,SSP1_2050,Other,fruits_vegetables_pulses,-0.0275745
GAB,SSP1_2050,Other,grains_flours,-0.0245136
GAB,SSP1_2050,Other,pork,0.000100568
GAB,SSP1_2050,Other,poultry,-0.0186293
GAB,SSP1_2050,Other,pres_other_dairy,0.000276804
GAB,SSP1_2050,Other,ruminants,-0.0337733
GAB,SSP1_2050,Other,seafood,-0.0210221
GAB,SSP1_2050,Other,Other,-0.199207
GAB,SSP2_2050,cheese,cheese,-1.7013
GAB,SSP2_2050,cheese,eggs,-0.00421897
GAB,SSP2_2050,cheese,fats_and_oils,-0.0101391
GAB,SSP2_2050,cheese,fresh_dairy,0.0565051
GAB,SSP2_2050,cheese,fruits_vegetables_pulses,-0.0324339
GAB,SSP2_2050,cheese,grains_flours,-0.0585057
GAB,SSP2_2050,cheese,pork,-0.00425287
GAB,SSP2_2050,cheese,poultry,0.00738587
GAB,SSP2_2050,cheese,pres_other_dairy,0.0240387
GAB,SSP2_2050,cheese,ruminants,-0.00965133
GAB,SSP2_2050,cheese,seafood,-0.0206961
GAB,SSP2_2050,cheese,Other,-0.0748419
GAB,SSP2_2050,eggs,cheese,0.00509402
GAB,SSP2_2050,eggs,eggs,-0.598794
GAB,SSP2_2050,eggs,fats_and_oils,0.0433029
GAB,SSP2_2050,eggs,fresh_dairy,-0.0122831
GAB,SSP2_2050,eggs,fruits_vegetables_pulses,-0.107813
GAB,SSP2_2050,eggs,grains_flours,-0.0112745
GAB,SSP2_2050,eggs,pork,-0.0176535
GAB,SSP2_2050,eggs,poultry,-0.0524976
GAB,SSP2_2050,eggs,pres_other_dairy,0.000800749
GAB,SSP2_2050,eggs,ruminants,-0.0346564
GAB,SSP2_2050,eggs,seafood,-0.14998
GAB,SSP2_2050,eggs,Other,-0.0921737
GAB,SSP2_2050,fats_and_oils,cheese,-0.00398211
GAB,SSP2_2050,fats_and_oils,eggs,-0.0132924
GAB,SSP2_2050,fats_and_oils,fats_and_oils,-0.869956
GAB,SSP2_2050,fats_and_oils,fresh_dairy,0.00201163
GAB,SSP2_2050,fats_and_oils,fruits_vegetables_pulses,-0.094887
GAB,SSP2_2050,fats_and_oils,grains_flours,-0.120405
GAB,SSP2_2050,fats_and_oils,pork,0.0351833
GAB,SSP2_2050,fats_and_oils,poultry,-0.0483554
GAB,SSP2_2050,fats_and_oils,pres_other_dairy,0.00307865
GAB,SSP2_2050,fats_and_oils,ruminants,0.0416989
GAB,SSP2_2050,fats_and_oils,seafood,-0.0943851
GAB,SSP2_2050,fats_and_oils,Other,-0.0590857
GAB,SSP2_2050,fresh_dairy,cheese,0.000816226
GAB,SSP2_2050,fresh_dairy,eggs,-0.0109858
GAB,SSP2_2050,fresh_dairy,fats_and_oils,0.00619945
GAB,SSP2_2050,fresh_dairy,fresh_dairy,-1.53455
GAB,SSP2_2050,fresh_dairy,fruits_vegetables_pulses,-0.0440008
GAB,SSP2_2050,fresh_dairy,grains_flours,-0.0202452
GAB,SSP2_2050,fresh_dairy,pork,0.0114806
GAB,SSP2_2050,fresh_dairy,poultry,-0.00981579
GAB,SSP2_2050,fresh_dairy,pres_other_dairy,-0.0262528
GAB,SSP2_2050,fresh_dairy,ruminants,0.0221056
GAB,SSP2_2050,fresh_dairy,seafood,-0.018174
GAB,SSP2_2050,fresh_dairy,Other,-0.0371471
GAB,SSP2_2050,fruits_vegetables_pulses,cheese,0.034276
GAB,SSP2_2050,fruits_vegetables_pulses,eggs,-0.00146062
GAB,SSP2_2050,fruits_vegetables_pulses,fats_and_oils,-0.0112118
GAB,SSP2_2050,fruits_vegetables_pulses,fresh_dairy,-0.00861501
GAB,SSP2_2050,fruits_vegetables_pulses,fruits_vegetables_pulses,-0.772331
GAB,SSP2_2050,fruits_vegetables_pulses,grains_flours,-0.0600727
GAB,SSP2_2050,fruits_vegetables_pulses,pork,-0.0114228
GAB,SSP2_2050,fruits_vegetables_pulses,poultry,-0.0336235
GAB,SSP2_2050,fruits_vegetables_pulses,pres_other_dairy,0.0218041
GAB,SSP2_2050,fruits_vegetables_pulses,ruminants,0.0143751
GAB,SSP2_2050,fruits_vegetables_pulses,seafood,-0.0280693
GAB,SSP2_2050,fruits_vegetables_pulses,Other,-0.0596416
GAB,SSP2_2050,grains_flours,cheese,0.03501
GAB,SSP2_2050,grains_flours,eggs,-0.00425048
GAB,SSP2_2050,grains_flours,fats_and_oils,0.00457409
GAB,SSP2_2050,grains_flours,fresh_dairy,0.0181337
GAB,SSP2_2050,grains_flours,fruits_vegetables_pulses,-0.102745
GAB,SSP2_2050,grains_flours,grains_flours,-0.665513
GAB,SSP2_2050,grains_flours,pork,0.00088519
GAB,SSP2_2050,grains_flours,poultry,-0.0214076
GAB,SSP2_2050,grains_flours,pres_other_dairy,0.0257029
GAB,SSP2_2050,grains_flours,ruminants,0.0507005
GAB,SSP2_2050,grains_flours,seafood,-0.0110739
GAB,SSP2_2050,grains_flours,Other,-0.0492465
GAB,SSP2_2050,pork,cheese,-0.00404817
GAB,SSP2_2050,pork,eggs,0.00564517
GAB,SSP2_2050,pork,fats_and_oils,-0.0262917
GAB,SSP2_2050,pork,fresh_dairy,0.00756142
GAB,SSP2_2050,pork,fruits_vegetables_pulses,-0.0384785
GAB,SSP2_2050,pork,grains_flours,-0.0624985
GAB,SSP2_2050,pork,pork,-1.0185
GAB,SSP2_2050,pork,poultry,0.000181307
GAB,SSP2_2050,pork,pres_other_dairy,-0.00390622
GAB,SSP2_2050,pork,ruminants,-0.0528069
GAB,SSP2_2050,pork,seafood,-0.0647393
GAB,SSP2_2050,pork,Other,-0.0367463
GAB,SSP2_2050,poultry,cheese,0.0204115
GAB,SSP2_2050,poultry,eggs,-0.0165448
GAB,SSP2_2050,poultry,fats_and_oils,-0.0317167
GAB,SSP2_2050,poultry,fresh_dairy,0.0261191
GAB,SSP2_2050,poultry,fruits_vegetables_pulses,-0.0318111
GAB,SSP2_2050,poultry,grains_flours,-0.108527
GAB,SSP2_2050,poultry,pork,0.0203576
GAB,SSP2_2050,poultry,poultry,-0.772415
GAB,SSP2_2050,poultry,pres_other_dairy,0.0396339
GAB,SSP2_2050,poultry,ruminants,-0.00243781
GAB,SSP2_2050,poultry,seafood,-0.0743522
GAB,SSP2_2050,poultry,Other,-0.0929615
GAB,SSP2_2050,pres_other_dairy,cheese,0.0141091
GAB,SSP2_2050,pres_other_dairy,eggs,0.0096272
GAB,SSP2_2050,pres_other_dairy,fats_and_oils,0.0105474
GAB,SSP2_2050,pres_other_dairy,fresh_dairy,0.0174329
GAB,SSP2_2050,pres_other_dairy,fruits_vegetables_pulses,-0.038416
GAB,SSP2_2050,pres_other_dairy,grains_flours,-0.00756647
GAB,SSP2_2050,pres_other_dairy,pork,0.00930331
GAB,SSP2_2050,pres_other_dairy,poultry,0.0811663
GAB,SSP2_2050,pres_other_dairy,pres_other_dairy,-1.36918
GAB,SSP2_2050,pres_other_dairy,ruminants,-0.0506109
GAB,SSP2_2050,pres_other_dairy,seafood,-0.0088535
GAB,SSP2_2050,pres_other_dairy,Other,-0.0569969
GAB,SSP2_2050,ruminants,cheese,0.0148542
GAB,SSP2_2050,ruminants,eggs,-0.0160847
GAB,SSP2_2050,ruminants,fats_and_oils,-0.0188556
GAB,SSP2_2050,ruminants,fresh_dairy,-0.0100444
GAB,SSP2_2050,ruminants,fruits_vegetables_pulses,-0.135176
GAB,SSP2_2050,ruminants,grains_flours,-0.117359
GAB,SSP2_2050,ruminants,pork,-0.0155071
GAB,SSP2_2050,ruminants,poultry,-0.0250632
GAB,SSP2_2050,ruminants,pres_other_dairy,-0.0465884
GAB,SSP2_2050,ruminants,ruminants,-1.10817
GAB,SSP2_2050,ruminants,seafood,0.00954773
GAB,SSP2_2050,ruminants,Other,-0.086659
GAB,SSP2_2050,seafood,cheese,0.00362522
GAB,SSP2_2050,seafood,eggs,-0.0115635
GAB,SSP2_2050,seafood,fats_and_oils,-0.0157973
GAB,SSP2_2050,seafood,fresh_dairy,-0.00742466
GAB,SSP2_2050,seafood,fruits_vegetables_pulses,-0.0336819
GAB,SSP2_2050,seafood,grains_flours,-0.0333228
GAB,SSP2_2050,seafood,pork,-0.00984451
GAB,SSP2_2050,seafood,poultry,-0.0811056
GAB,SSP2_2050,seafood,pres_other_dairy,0.0223805
GAB,SSP2_2050,seafood,ruminants,-0.00506583
GAB,SSP2_2050,seafood,seafood,-0.820489
GAB,SSP2_2050,seafood,Other,-0.0514008
GAB,SSP2_2050,Other,cheese,-0.00295869
GAB,SSP2_2050,Other,eggs,-0.00415739
GAB,SSP2_2050,Other,fats_and_oils,-0.00504149
GAB,SSP2_2050,Other,fresh_dairy,0.0197045
GAB,SSP2_2050,Other,fruits_vegetables_pulses,-0.0249966
GAB,SSP2_2050,Other,grains_flours,-0.020278
GAB,SSP2_2050,Other,pork,0.00221657
GAB,SSP2_2050,Other,poultry,-0.0188572
GAB,SSP2_2050,Other,pres_other_dairy,0.0116337
GAB,SSP2_2050,Other,ruminants,-0.0256738
GAB,SSP2_2050,Other,seafood,-0.0208515
GAB,SSP2_2050,Other,Other,-0.261928
GAB,SSP3_2050,cheese,cheese,-1.67334
GAB,SSP3_2050,cheese,eggs,-0.00386749
GAB,SSP3_2050,cheese,fats_and_oils,-0.00904708
GAB,SSP3_2050,cheese,fresh_dairy,0.0297094
GAB,SSP3_2050,cheese,fruits_vegetables_pulses,-0.0256688
GAB,SSP3_2050,cheese,grains_flours,-0.0915215
GAB,SSP3_2050,cheese,pork,-0.0042639
GAB,SSP3_2050,cheese,poultry,0.00739597
GAB,SSP3_2050,cheese,pres_other_dairy,0.0238823
GAB,SSP3_2050,cheese,ruminants,-0.0108996
GAB,SSP3_2050,cheese,seafood,-0.0205122
GAB,SSP3_2050,cheese,Other,-0.0741386
GAB,SSP3_2050,eggs,cheese,0.0042281
GAB,SSP3_2050,eggs,eggs,-0.661849
GAB,SSP3_2050,eggs,fats_and_oils,0.0354465
GAB,SSP3_2050,eggs,fresh_dairy,-0.0133288
GAB,SSP3_2050,eggs,fruits_vegetables_pulses,-0.237915
GAB,SSP3_2050,eggs,grains_flours,-0.0741166
GAB,SSP3_2050,eggs,pork,-0.0196174
GAB,SSP3_2050,eggs,poultry,-0.0496864
GAB,SSP3_2050,eggs,pres_other_dairy,0.000694855
GAB,SSP3_2050,eggs,ruminants,-0.0139217
GAB,SSP3_2050,eggs,seafood,0.01936
GAB,SSP3_2050,eggs,Other,-0.0913075
GAB,SSP3_2050,fats_and_oils,cheese,-0.00397227
GAB,SSP3_2050,fats_and_oils,eggs,-0.0138427
GAB,SSP3_2050,fats_and_oils,fats_and_oils,-0.967938
GAB,SSP3_2050,fats_and_oils,fresh_dairy,0.00219071
GAB,SSP3_2050,fats_and_oils,fruits_vegetables_pulses,-0.0370692
GAB,SSP3_2050,fats_and_oils,grains_flours,-0.0310368
GAB,SSP3_2050,fats_and_oils,pork,0.0364463
GAB,SSP3_2050,fats_and_oils,poultry,-0.0334121
GAB,SSP3_2050,fats_and_oils,pres_other_dairy,0.00281265
GAB,SSP3_2050,fats_and_oils,ruminants,0.0373409
GAB,SSP3_2050,fats_and_oils,seafood,-0.0752633
GAB,SSP3_2050,fats_and_oils,Other,-0.0619921
GAB,SSP3_2050,fresh_dairy,cheese,0.000569965
GAB,SSP3_2050,fresh_dairy,eggs,-0.0112228
GAB,SSP3_2050,fresh_dairy,fats_and_oils,0.00587028
GAB,SSP3_2050,fresh_dairy,fresh_dairy,-1.82123
GAB,SSP3_2050,fresh_dairy,fruits_vegetables_pulses,-0.0223795
GAB,SSP3_2050,fresh_dairy,grains_flours,0.00714988
GAB,SSP3_2050,fresh_dairy,pork,0.00777303
GAB,SSP3_2050,fresh_dairy,poultry,-0.00893061
GAB,SSP3_2050,fresh_dairy,pres_other_dairy,-0.0273061
GAB,SSP3_2050,fresh_dairy,ruminants,0.0174073
GAB,SSP3_2050,fresh_dairy,seafood,-0.0113339
GAB,SSP3_2050,fresh_dairy,Other,-0.0472175
GAB,SSP3_2050,fruits_vegetables_pulses,cheese,-0.00423187
GAB,SSP3_2050,fruits_vegetables_pulses,eggs,0.000944248
GAB,SSP3_2050,fruits_vegetables_pulses,fats_and_oils,-0.0036286
GAB,SSP3_2050,fruits_vegetables_pulses,fresh_dairy,-0.00590234
GAB,SSP3_2050,fruits_vegetables_pulses,fruits_vegetables_pulses,-0.825813
GAB,SSP3_2050,fruits_vegetables_pulses,grains_flours,-0.0610591
GAB,SSP3_2050,fruits_vegetables_pulses,pork,-0.0111355
GAB,SSP3_2050,fruits_vegetables_pulses,poultry,-0.0394609
GAB,SSP3_2050,fruits_vegetables_pulses,pres_other_dairy,0.0206727
GAB,SSP3_2050,fruits_vegetables_pulses,ruminants,-0.0101982
GAB,SSP3_2050,fruits_vegetables_pulses,seafood,-0.0178763
GAB,SSP3_2050,fruits_vegetables_pulses,Other,-0.0609464
GAB,SSP3_2050,grains_flours,cheese,0.0336221
GAB,SSP3_2050,grains_flours,eggs,-0.00209291
GAB,SSP3_2050,grains_flours,fats_and_oils,0.00957011
GAB,SSP3_2050,grains_flours,fresh_dairy,0.0219433
GAB,SSP3_2050,grains_flours,fruits_vegetables_pulses,-0.0753183
GAB,SSP3_2050,grains_flours,grains_flours,-0.730609
GAB,SSP3_2050,grains_flours,pork,0.00406321
GAB,SSP3_2050,grains_flours,poultry,-0.0173396
GAB,SSP3_2050,grains_flours,pres_other_dairy,0.0246404
GAB,SSP3_2050,grains_flours,ruminants,0.0239083
GAB,SSP3_2050,grains_flours,seafood,0.00105394
GAB,SSP3_2050,grains_flours,Other,-0.050866
GAB,SSP3_2050,pork,cheese,-0.00409258
GAB,SSP3_2050,pork,eggs,0.00714995
GAB,SSP3_2050,pork,fats_and_oils,-0.0245237
GAB,SSP3_2050,pork,fresh_dairy,0.00922432
GAB,SSP3_2050,pork,fruits_vegetables_pulses,-0.0389975
GAB,SSP3_2050,pork,grains_flours,-0.098678
GAB,SSP3_2050,pork,pork,-0.869872
GAB,SSP3_2050,pork,poultry,0.00393539
GAB,SSP3_2050,pork,pres_other_dairy,-0.00401763
GAB,SSP3_2050,pork,ruminants,-0.0552125
GAB,SSP3_2050,pork,seafood,-0.0489424
GAB,SSP3_2050,pork,Other,-0.0772602
GAB,SSP3_2050,poultry,cheese,0.0293659
GAB,SSP3_2050,poultry,eggs,-0.020563
GAB,SSP3_2050,poultry,fats_and_oils,-0.0229906
GAB,SSP3_2050,poultry,fresh_dairy,0.0341626
GAB,SSP3_2050,poultry,fruits_vegetables_pulses,-0.0302964
GAB,SSP3_2050,poultry,grains_flours,-0.164163
GAB,SSP3_2050,poultry,pork,-0.0197851
GAB,SSP3_2050,poultry,poultry,-0.834281
GAB,SSP3_2050,poultry,pres_other_dairy,0.0394284
GAB,SSP3_2050,poultry,ruminants,-0.0148484
GAB,SSP3_2050,poultry,seafood,-0.0461942
GAB,SSP3_2050,poultry,Other,-0.092088
GAB,SSP3_2050,pres_other_dairy,cheese,0.0143991
GAB,SSP3_2050,pres_other_dairy,eggs,0.0101017
GAB,SSP3_2050,pres_other_dairy,fats_and_oils,0.0327256
GAB,SSP3_2050,pres_other_dairy,fresh_dairy,0.0174777
GAB,SSP3_2050,pres_other_dairy,fruits_vegetables_pulses,-0.0362262
GAB,SSP3_2050,pres_other_dairy,grains_flours,-0.0148661
GAB,SSP3_2050,pres_other_dairy,pork,0.0097038
GAB,SSP3_2050,pres_other_dairy,poultry,0.139086
GAB,SSP3_2050,pres_other_dairy,pres_other_dairy,-1.34432
GAB,SSP3_2050,pres_other_dairy,ruminants,-0.0503981
GAB,SSP3_2050,pres_other_dairy,seafood,0.00322326
GAB,SSP3_2050,pres_other_dairy,Other,-0.0548939
GAB,SSP3_2050,ruminants,cheese,-0.00837965
GAB,SSP3_2050,ruminants,eggs,-0.0156475
GAB,SSP3_2050,ruminants,fats_and_oils,-0.0219075
GAB,SSP3_2050,ruminants,fresh_dairy,-0.00633656
GAB,SSP3_2050,ruminants,fruits_vegetables_pulses,-0.0296436
GAB,SSP3_2050,ruminants,grains_flours,-0.114934
GAB,SSP3_2050,ruminants,pork,-0.0184437
GAB,SSP3_2050,ruminants,poultry,-0.00153426
GAB,SSP3_2050,ruminants,pres_other_dairy,-0.0466397
GAB,SSP3_2050,ruminants,ruminants,-0.922868
GAB,SSP3_2050,ruminants,seafood,-0.00943201
GAB,SSP3_2050,ruminants,Other,-0.0858447
GAB,SSP3_2050,seafood,cheese,0.0399655
GAB,SSP3_2050,seafood,eggs,-0.00968164
GAB,SSP3_2050,seafood,fats_and_oils,-0.00280782
GAB,SSP3_2050,seafood,fresh_dairy,-0.00632922
GAB,SSP3_2050,seafood,fruits_vegetables_pulses,-0.0339705
GAB,SSP3_2050,seafood,grains_flours,-0.0340162
GAB,SSP3_2050,seafood,pork,-0.0028908
GAB,SSP3_2050,seafood,poultry,-0.0641917
GAB,SSP3_2050,seafood,pres_other_dairy,0.0209746
GAB,SSP3_2050,seafood,ruminants,-0.0279591
GAB,SSP3_2050,seafood,seafood,-0.859243
GAB,SSP3_2050,seafood,Other,-0.0433576
GAB,SSP3_2050,Other,cheese,0.0317928
GAB,SSP3_2050,Other,eggs,-0.00397873
GAB,SSP3_2050,Other,fats_and_oils,-0.00375794
GAB,SSP3_2050,Other,fresh_dairy,0.0233311
GAB,SSP3_2050,Other,fruits_vegetables_pulses,-0.0340264
GAB,SSP3_2050,Other,grains_flours,-0.0433987
GAB,SSP3_2050,Other,pork,0.0100243
GAB,SSP3_2050,Other,poultry,-0.0204975
GAB,SSP3_2050,Other,pres_other_dairy,0.00872916
GAB,SSP3_2050,Other,ruminants,-0.0292095
GAB,SSP3_2050,Other,seafood,-0.0222919
GAB,SSP3_2050,Other,Other,-0.256102
GAB,SSP4_2050,cheese,cheese,-1.58574
GAB,SSP4_2050,cheese,eggs,-0.0038862
GAB,SSP4_2050,cheese,fats_and_oils,-0.00914416
GAB,SSP4_2050,cheese,fresh_dairy,0.056477
GAB,SSP4_2050,cheese,fruits_vegetables_pulses,-0.0250525
GAB,SSP4_2050,cheese,grains_flours,-0.0918941
GAB,SSP4_2050,cheese,pork,-0.00425691
GAB,SSP4_2050,cheese,poultry,-0.00184835
GAB,SSP4_2050,cheese,pres_other_dairy,0.0237537
GAB,SSP4_2050,cheese,ruminants,-0.0107087
GAB,SSP4_2050,cheese,seafood,-0.0205129
GAB,SSP4_2050,cheese,Other,-0.0743712
GAB,SSP4_2050,eggs,cheese,0.0058398
GAB,SSP4_2050,eggs,eggs,-0.655102
GAB,SSP4_2050,eggs,fats_and_oils,0.0353285
GAB,SSP4_2050,eggs,fresh_dairy,-0.0133706
GAB,SSP4_2050,eggs,fruits_vegetables_pulses,-0.23868
GAB,SSP4_2050,eggs,grains_flours,-0.0746584
GAB,SSP4_2050,eggs,pork,-0.0171184
GAB,SSP4_2050,eggs,poultry,-0.0496347
GAB,SSP4_2050,eggs,pres_other_dairy,0.000623212
GAB,SSP4_2050,eggs,ruminants,-0.0140388
GAB,SSP4_2050,eggs,seafood,0.018971
GAB,SSP4_2050,eggs,Other,-0.091594
GAB,SSP4_2050,fats_and_oils,cheese,0.00183859
GAB,SSP4_2050,fats_and_oils,eggs,-0.0138861
GAB,SSP4_2050,fats_and_oils,fats_and_oils,-0.96751
GAB,SSP4_2050,fats_and_oils,fresh_dairy,0.00216283
GAB,SSP4_2050,fats_and_oils,fruits_vegetables_pulses,-0.0370274
GAB,SSP4_2050,fats_and_oils,grains_flours,-0.0315958
GAB,SSP4_2050,fats_and_oils,pork,0.0365264
GAB,SSP4_2050,fats_and_oils,poultry,-0.0332086
GAB,SSP4_2050,fats_and_oils,pres_other_dairy,0.00262673
GAB,SSP4_2050,fats_and_oils,ruminants,0.0371134
GAB,SSP4_2050,fats_and_oils,seafood,-0.0754707
GAB,SSP4_2050,fats_and_oils,Other,-0.0621866
GAB,SSP4_2050,fresh_dairy,cheese,0.000605387
GAB,SSP4_2050,fresh_dairy,eggs,-0.011258
GAB,SSP4_2050,fresh_dairy,fats_and_oils,0.00579489
GAB,SSP4_2050,fresh_dairy,fresh_dairy,-1.82476
GAB,SSP4_2050,fresh_dairy,fruits_vegetables_pulses,-0.0220763
GAB,SSP4_2050,fresh_dairy,grains_flours,0.00694367
GAB,SSP4_2050,fresh_dairy,pork,0.0079651
GAB,SSP4_2050,fresh_dairy,poultry,-0.00882002
GAB,SSP4_2050,fresh_dairy,pres_other_dairy,-0.0273918
GAB,SSP4_2050,fresh_dairy,ruminants,0.0173069
GAB,SSP4_2050,fresh_dairy,seafood,-0.0114541
GAB,SSP4_2050,fresh_dairy,Other,-0.0497814
GAB,SSP4_2050,fruits_vegetables_pulses,cheese,0.0341423
GAB,SSP4_2050,fruits_vegetables_pulses,eggs,0.000701917
GAB,SSP4_2050,fruits_vegetables_pulses,fats_and_oils,-0.00316904
GAB,SSP4_2050,fruits_vegetables_pulses,fresh_dairy,-0.00681827
GAB,SSP4_2050,fruits_vegetables_pulses,fruits_vegetables_pulses,-0.798571
GAB,SSP4_2050,fruits_vegetables_pulses,grains_flours,-0.0610828
GAB,SSP4_2050,fruits_vegetables_pulses,pork,-0.0104585
GAB,SSP4_2050,fruits_vegetables_pulses,poultry,-0.0352184
GAB,SSP4_2050,fruits_vegetables_pulses,pres_other_dairy,0.0211805
GAB,SSP4_2050,fruits_vegetables_pulses,ruminants,-0.00891848
GAB,SSP4_2050,fruits_vegetables_pulses,seafood,-0.0180928
GAB,SSP4_2050,fruits_vegetables_pulses,Other,-0.0599887
GAB,SSP4_2050,grains_flours,cheese,0.00124555
GAB,SSP4_2050,grains_flours,eggs,-0.00226448
GAB,SSP4_2050,grains_flours,fats_and_oils,0.00951782
GAB,SSP4_2050,grains_flours,fresh_dairy,0.0202996
GAB,SSP4_2050,grains_flours,fruits_vegetables_pulses,-0.104375
GAB,SSP4_2050,grains_flours,grains_flours,-0.730903
GAB,SSP4_2050,grains_flours,pork,0.0045186
GAB,SSP4_2050,grains_flours,poultry,-0.0131692
GAB,SSP4_2050,grains_flours,pres_other_dairy,0.0245488
GAB,SSP4_2050,grains_flours,ruminants,0.0542989
GAB,SSP4_2050,grains_flours,seafood,0.000523064
GAB,SSP4_2050,grains_flours,Other,-0.0510256
GAB,SSP4_2050,pork,cheese,-0.00401038
GAB,SSP4_2050,pork,eggs,0.00708567
GAB,SSP4_2050,pork,fats_and_oils,-0.0245605
GAB,SSP4_2050,pork,fresh_dairy,0.00944509
GAB,SSP4_2050,pork,fruits_vegetables_pulses,-0.0389782
GAB,SSP4_2050,pork,grains_flours,-0.0987902
GAB,SSP4_2050,pork,pork,-0.921188
GAB,SSP4_2050,pork,poultry,0.00442747
GAB,SSP4_2050,pork,pres_other_dairy,-0.00409347
GAB,SSP4_2050,pork,ruminants,-0.0551746
GAB,SSP4_2050,pork,seafood,-0.0491755
GAB,SSP4_2050,pork,Other,-0.036666
GAB,SSP4_2050,poultry,cheese,0.0297284
GAB,SSP4_2050,poultry,eggs,-0.0206275
GAB,SSP4_2050,poultry,fats_and_oils,-0.0230531
GAB,SSP4_2050,poultry,fresh_dairy,0.0338076
GAB,SSP4_2050,poultry,fruits_vegetables_pulses,-0.0301683
GAB,SSP4_2050,poultry,grains_flours,-0.165053
GAB,SSP4_2050,poultry,pork,-0.0172647
GAB,SSP4_2050,poultry,poultry,-0.827158
GAB,SSP4_2050,poultry,pres_other_dairy,0.0394331
GAB,SSP4_2050,poultry,ruminants,-0.0151253
GAB,SSP4_2050,poultry,seafood,-0.0194322
GAB,SSP4_2050,poultry,Other,-0.0923769
GAB,SSP4_2050,pres_other_dairy,cheese,0.0146764
GAB,SSP4_2050,pres_other_dairy,eggs,0.0100149
